eid	name	entity
44274	1995_independent_films	http://dbpedia.org/resource/Category:1995_independent_films
44275	1995_thriller_films	http://dbpedia.org/resource/Category:1995_thriller_films
44276	American_erotic_thriller_films	http://dbpedia.org/resource/Category:American_erotic_thriller_films
44277	American_independent_films	http://dbpedia.org/resource/Category:American_independent_films
44278	American_teen_drama_films	http://dbpedia.org/resource/Category:American_teen_drama_films
44279	Direct-to-video_erotic_thriller_films	http://dbpedia.org/resource/Category:Direct-to-video_erotic_thriller_films
44280	Fiction_about_child_care_occupations	http://dbpedia.org/resource/Category:Fiction_about_child_care_occupations
44281	Films_directed_by_Guy_Ferland	http://dbpedia.org/resource/Category:Films_directed_by_Guy_Ferland
44282	Films_scored_by_Loek_Dikker	http://dbpedia.org/resource/Category:Films_scored_by_Loek_Dikker
44283	Spelling_Films_films	http://dbpedia.org/resource/Category:Spelling_Films_films
44284	Teen_thriller_films	http://dbpedia.org/resource/Category:Teen_thriller_films
44285	Alicia_Silverstone	http://dbpedia.org/resource/Alicia_Silverstone
44286	George_Segal	http://dbpedia.org/resource/George_Segal
44287	J._T._Walsh	http://dbpedia.org/resource/J._T._Walsh
44288	Jeremy_London	http://dbpedia.org/resource/Jeremy_London
44289	Lee_Garlington	http://dbpedia.org/resource/Lee_Garlington
44290	Lois_Chiles	http://dbpedia.org/resource/Lois_Chiles
44291	Nicky_Katt	http://dbpedia.org/resource/Nicky_Katt
44292	Guy_Ferland	http://dbpedia.org/resource/Guy_Ferland
44293	Katie_Jacobs	http://dbpedia.org/resource/Katie_Jacobs
44294	Metro-Goldwyn-Mayer	http://dbpedia.org/resource/Metro-Goldwyn-Mayer
44295	Jim_Jennewein	http://dbpedia.org/resource/Jim_Jennewein
44296	Tim_Suhrstedt	http://dbpedia.org/resource/Tim_Suhrstedt
44297	1990s_American_films	http://dbpedia.org/resource/Category:1990s_American_films
44298	1990s_English-language_films	http://dbpedia.org/resource/Category:1990s_English-language_films
44299	1994_comedy_films	http://dbpedia.org/resource/Category:1994_comedy_films
44300	1994_films	http://dbpedia.org/resource/Category:1994_films
44301	American_comedy_films	http://dbpedia.org/resource/Category:American_comedy_films
44302	California's_Great_America	http://dbpedia.org/resource/Category:California's_Great_America
44303	Films_about_father–son_relationships	http://dbpedia.org/resource/Category:Films_about_father–son_relationships
44304	Films_directed_by_Howard_Deutch	http://dbpedia.org/resource/Category:Films_directed_by_Howard_Deutch
44305	Films_scored_by_Miles_Goodman	http://dbpedia.org/resource/Category:Films_scored_by_Miles_Goodman
44306	Films_set_in_San_Francisco	http://dbpedia.org/resource/Category:Films_set_in_San_Francisco
44307	Films_set_in_the_San_Francisco_Bay_Area	http://dbpedia.org/resource/Category:Films_set_in_the_San_Francisco_Bay_Area
44308	Films_shot_in_San_Francisco	http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco
44309	Films_with_screenplays_by_Jim_Jennewein	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Jim_Jennewein
44310	Metro-Goldwyn-Mayer_films	http://dbpedia.org/resource/Category:Metro-Goldwyn-Mayer_films
44311	Gailard_Sartain	http://dbpedia.org/resource/Gailard_Sartain
44312	Glenne_Headly	http://dbpedia.org/resource/Glenne_Headly
44313	Hector_Elizondo	http://dbpedia.org/resource/Hector_Elizondo
44314	Macaulay_Culkin	http://dbpedia.org/resource/Macaulay_Culkin
44315	Martin_Mull	http://dbpedia.org/resource/Martin_Mull
44316	Sam_McMurray	http://dbpedia.org/resource/Sam_McMurray
44317	Saul_Rubinek	http://dbpedia.org/resource/Saul_Rubinek
44318	Ted_Danson	http://dbpedia.org/resource/Ted_Danson
44319	Howard_Deutch	http://dbpedia.org/resource/Howard_Deutch
44320	MGM_Distribution_Co.	http://dbpedia.org/resource/MGM_Distribution_Co.
44321	Larry_Bishop	http://dbpedia.org/resource/Larry_Bishop
44322	Frank_Byers	http://dbpedia.org/resource/Frank_Byers
44323	1990s_American_films	http://dbpedia.org/resource/Category:1990s_American_films
44324	1990s_English-language_films	http://dbpedia.org/resource/Category:1990s_English-language_films
44325	1990s_buddy_comedy_films	http://dbpedia.org/resource/Category:1990s_buddy_comedy_films
44326	1990s_crime_comedy_films	http://dbpedia.org/resource/Category:1990s_crime_comedy_films
44327	1996_comedy_films	http://dbpedia.org/resource/Category:1996_comedy_films
44328	1996_directorial_debut_films	http://dbpedia.org/resource/Category:1996_directorial_debut_films
44329	1996_films	http://dbpedia.org/resource/Category:1996_films
44330	American_buddy_comedy_films	http://dbpedia.org/resource/Category:American_buddy_comedy_films
44331	Films_directed_by_Larry_Bishop	http://dbpedia.org/resource/Category:Films_directed_by_Larry_Bishop
44332	Mafia_comedy_films	http://dbpedia.org/resource/Category:Mafia_comedy_films
44333	United_Artists_films	http://dbpedia.org/resource/Category:United_Artists_films
44334	Diane_Lane	http://dbpedia.org/resource/Diane_Lane
44335	Ellen_Barkin	http://dbpedia.org/resource/Ellen_Barkin
44336	Gabriel_Byrne	http://dbpedia.org/resource/Gabriel_Byrne
44337	Jeff_Goldblum	http://dbpedia.org/resource/Jeff_Goldblum
44338	Richard_Dreyfuss	http://dbpedia.org/resource/Richard_Dreyfuss
44339	Larry_Bishop	http://dbpedia.org/resource/Larry_Bishop
44340	Miramax_Films	http://dbpedia.org/resource/Miramax_Films
44341	Peter_Duncan_(director)	http://dbpedia.org/resource/Peter_Duncan_(director)
44342	Martin_McGrath_(cinematographer)	http://dbpedia.org/resource/Martin_McGrath_(cinematographer)
44343	1990s_English-language_films	http://dbpedia.org/resource/Category:1990s_English-language_films
44344	1990s_black_comedy_films	http://dbpedia.org/resource/Category:1990s_black_comedy_films
44345	1990s_mockumentary_films	http://dbpedia.org/resource/Category:1990s_mockumentary_films
44346	1996_comedy_films	http://dbpedia.org/resource/Category:1996_comedy_films
44347	1996_films	http://dbpedia.org/resource/Category:1996_films
44348	Australian_black_comedy_films	http://dbpedia.org/resource/Category:Australian_black_comedy_films
44349	Australian_political_satire_films	http://dbpedia.org/resource/Category:Australian_political_satire_films
44350	Australian_satirical_films	http://dbpedia.org/resource/Category:Australian_satirical_films
44351	Films_about_Joseph_Stalin	http://dbpedia.org/resource/Category:Films_about_Joseph_Stalin
44352	Films_scored_by_Nigel_Westlake	http://dbpedia.org/resource/Category:Films_scored_by_Nigel_Westlake
44353	Films_set_in_Sydney	http://dbpedia.org/resource/Category:Films_set_in_Sydney
44354	Films_set_in_the_Soviet_Union	http://dbpedia.org/resource/Category:Films_set_in_the_Soviet_Union
44355	Films_shot_in_New_South_Wales	http://dbpedia.org/resource/Category:Films_shot_in_New_South_Wales
44356	Films_shot_in_Sydney	http://dbpedia.org/resource/Category:Films_shot_in_Sydney
44357	Miramax_films	http://dbpedia.org/resource/Category:Miramax_films
44358	F._Murray_Abraham	http://dbpedia.org/resource/F._Murray_Abraham
44359	Geoffrey_Rush	http://dbpedia.org/resource/Geoffrey_Rush
44360	Judy_Davis	http://dbpedia.org/resource/Judy_Davis
44361	Rachel_Griffiths	http://dbpedia.org/resource/Rachel_Griffiths
44362	Richard_Roxburgh	http://dbpedia.org/resource/Richard_Roxburgh
44363	Sam_Neill	http://dbpedia.org/resource/Sam_Neill
44364	Peter_Duncan_(director)	http://dbpedia.org/resource/Peter_Duncan_(director)
44365	Satyajit_Ray	http://dbpedia.org/resource/Satyajit_Ray
44366	Satyajit_Ray	http://dbpedia.org/resource/Satyajit_Ray
44367	Subrata_Mitra	http://dbpedia.org/resource/Subrata_Mitra
44368	1950s_Bengali-language_films	http://dbpedia.org/resource/Category:1950s_Bengali-language_films
44369	1950s_coming-of-age_drama_films	http://dbpedia.org/resource/Category:1950s_coming-of-age_drama_films
44370	1959_drama_films	http://dbpedia.org/resource/Category:1959_drama_films
44371	1959_films	http://dbpedia.org/resource/Category:1959_films
44372	Bengali-language_Indian_films	http://dbpedia.org/resource/Category:Bengali-language_Indian_films
44373	Best_Feature_Film_National_Film_Award_winners	http://dbpedia.org/resource/Category:Best_Feature_Film_National_Film_Award_winners
44374	Films_about_poverty_in_India	http://dbpedia.org/resource/Category:Films_about_poverty_in_India
44375	Films_based_on_works_by_Bibhutibhushan_Bandyopadhyay	http://dbpedia.org/resource/Category:Films_based_on_works_by_Bibhutibhushan_Bandyopadhyay
44376	Films_directed_by_Satyajit_Ray	http://dbpedia.org/resource/Category:Films_directed_by_Satyajit_Ray
44377	Films_scored_by_Ravi_Shankar	http://dbpedia.org/resource/Category:Films_scored_by_Ravi_Shankar
44378	Films_set_in_Kolkata	http://dbpedia.org/resource/Category:Films_set_in_Kolkata
44379	Films_with_screenplays_by_Satyajit_Ray	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Satyajit_Ray
44380	Indian_black-and-white_films	http://dbpedia.org/resource/Category:Indian_black-and-white_films
44381	Indian_coming-of-age_drama_films	http://dbpedia.org/resource/Category:Indian_coming-of-age_drama_films
44382	Sharmila_Tagore	http://dbpedia.org/resource/Sharmila_Tagore
44383	Soumitra_Chatterjee	http://dbpedia.org/resource/Soumitra_Chatterjee
44384	Satyajit_Ray	http://dbpedia.org/resource/Satyajit_Ray
44385	Darin_Scott	http://dbpedia.org/resource/Darin_Scott
44386	Trimark_Pictures	http://dbpedia.org/resource/Trimark_Pictures
44387	Darin_Scott	http://dbpedia.org/resource/Darin_Scott
44388	Rusty_Cundieff	http://dbpedia.org/resource/Rusty_Cundieff
44389	João_Fernandes_(cinematographer)	http://dbpedia.org/resource/João_Fernandes_(cinematographer)
44390	1990s_American_films	http://dbpedia.org/resource/Category:1990s_American_films
44391	1990s_English-language_films	http://dbpedia.org/resource/Category:1990s_English-language_films
44392	1997_films	http://dbpedia.org/resource/Category:1997_films
44393	1997_romantic_comedy_films	http://dbpedia.org/resource/Category:1997_romantic_comedy_films
44394	American_romantic_comedy_films	http://dbpedia.org/resource/Category:American_romantic_comedy_films
44395	Films_directed_by_Rusty_Cundieff	http://dbpedia.org/resource/Category:Films_directed_by_Rusty_Cundieff
44396	Films_scored_by_Stanley_Clarke	http://dbpedia.org/resource/Category:Films_scored_by_Stanley_Clarke
44397	Films_set_in_Pittsburgh	http://dbpedia.org/resource/Category:Films_set_in_Pittsburgh
44398	Films_set_in_the_1990s	http://dbpedia.org/resource/Category:Films_set_in_the_1990s
44399	Trimark_Pictures_films	http://dbpedia.org/resource/Category:Trimark_Pictures_films
44400	Joe_Torry	http://dbpedia.org/resource/Joe_Torry
44401	Paula_Jai_Parker	http://dbpedia.org/resource/Paula_Jai_Parker
44402	Rusty_Cundieff	http://dbpedia.org/resource/Rusty_Cundieff
44403	Tisha_Campbell	http://dbpedia.org/resource/Tisha_Campbell
44404	Rusty_Cundieff	http://dbpedia.org/resource/Rusty_Cundieff
44405	Sony_Pictures_Classics	http://dbpedia.org/resource/Sony_Pictures_Classics
44406	Finn_Taylor	http://dbpedia.org/resource/Finn_Taylor
44407	1990s_American_films	http://dbpedia.org/resource/Category:1990s_American_films
44408	1990s_English-language_films	http://dbpedia.org/resource/Category:1990s_English-language_films
44409	1997_comedy-drama_films	http://dbpedia.org/resource/Category:1997_comedy-drama_films
44410	1997_films	http://dbpedia.org/resource/Category:1997_films
44411	1997_independent_films	http://dbpedia.org/resource/Category:1997_independent_films
44412	American_comedy-drama_films	http://dbpedia.org/resource/Category:American_comedy-drama_films
44413	American_independent_films	http://dbpedia.org/resource/Category:American_independent_films
44414	Films_about_drugs	http://dbpedia.org/resource/Category:Films_about_drugs
44415	Films_set_in_San_Francisco	http://dbpedia.org/resource/Category:Films_set_in_San_Francisco
44416	Brad_Hunt_(actor)	http://dbpedia.org/resource/Brad_Hunt_(actor)
44417	Cathy_Moriarty	http://dbpedia.org/resource/Cathy_Moriarty
44418	David_Arquette	http://dbpedia.org/resource/David_Arquette
44419	J._E._Freeman	http://dbpedia.org/resource/J._E._Freeman
44420	Kathryn_Erbe	http://dbpedia.org/resource/Kathryn_Erbe
44421	Patrick_McGaw	http://dbpedia.org/resource/Patrick_McGaw
44422	Finn_Taylor	http://dbpedia.org/resource/Finn_Taylor
44423	Jean-Jacques_Annaud	http://dbpedia.org/resource/Jean-Jacques_Annaud
44424	Sony_Pictures_Classics	http://dbpedia.org/resource/Sony_Pictures_Classics
44425	Alain_Godard	http://dbpedia.org/resource/Alain_Godard
44426	Jean-Jacques_Annaud	http://dbpedia.org/resource/Jean-Jacques_Annaud
44427	Robert_Fraisse_(cinematographer)	http://dbpedia.org/resource/Robert_Fraisse_(cinematographer)
44428	1990s_American_films	http://dbpedia.org/resource/Category:1990s_American_films
44429	1990s_English-language_films	http://dbpedia.org/resource/Category:1990s_English-language_films
44430	1990s_French_films	http://dbpedia.org/resource/Category:1990s_French_films
44431	1995_films	http://dbpedia.org/resource/Category:1995_films
44432	1995_short_films	http://dbpedia.org/resource/Category:1995_short_films
44433	American_aviation_films	http://dbpedia.org/resource/Category:American_aviation_films
44434	American_short_films	http://dbpedia.org/resource/Category:American_short_films
44435	Antoine_de_Saint-Exupéry	http://dbpedia.org/resource/Category:Antoine_de_Saint-Exupéry
44436	Biographical_films_about_aviators	http://dbpedia.org/resource/Category:Biographical_films_about_aviators
44437	Films_directed_by_Jean-Jacques_Annaud	http://dbpedia.org/resource/Category:Films_directed_by_Jean-Jacques_Annaud
44438	Films_scored_by_Gabriel_Yared	http://dbpedia.org/resource/Category:Films_scored_by_Gabriel_Yared
44439	Films_set_in_1930	http://dbpedia.org/resource/Category:Films_set_in_1930
44440	French_aviation_films	http://dbpedia.org/resource/Category:French_aviation_films
44441	French_short_films	http://dbpedia.org/resource/Category:French_short_films
44442	IMAX_short_films	http://dbpedia.org/resource/Category:IMAX_short_films
44443	Sony_Pictures_Classics_films	http://dbpedia.org/resource/Category:Sony_Pictures_Classics_films
44444	Craig_Sheffer	http://dbpedia.org/resource/Craig_Sheffer
44445	Elizabeth_McGovern	http://dbpedia.org/resource/Elizabeth_McGovern
44446	Tom_Hulce	http://dbpedia.org/resource/Tom_Hulce
44447	Val_Kilmer	http://dbpedia.org/resource/Val_Kilmer
44448	Jean-Jacques_Annaud	http://dbpedia.org/resource/Jean-Jacques_Annaud
44449	Barry_Morrow	http://dbpedia.org/resource/Barry_Morrow
44450	TriStar_Pictures	http://dbpedia.org/resource/TriStar_Pictures
44451	Barry_Morrow	http://dbpedia.org/resource/Barry_Morrow
44452	1990s_American_films	http://dbpedia.org/resource/Category:1990s_American_films
44453	1990s_English-language_films	http://dbpedia.org/resource/Category:1990s_English-language_films
44454	1996_comedy-drama_films	http://dbpedia.org/resource/Category:1996_comedy-drama_films
44455	1996_films	http://dbpedia.org/resource/Category:1996_films
44456	American_auto_racing_films	http://dbpedia.org/resource/Category:American_auto_racing_films
44457	American_films_based_on_actual_events	http://dbpedia.org/resource/Category:American_films_based_on_actual_events
44458	Films_about_educators	http://dbpedia.org/resource/Category:Films_about_educators
44459	Films_directed_by_Charles_T._Kanganis	http://dbpedia.org/resource/Category:Films_directed_by_Charles_T._Kanganis
44460	Films_scored_by_Graeme_Revell	http://dbpedia.org/resource/Category:Films_scored_by_Graeme_Revell
44461	Films_set_in_Hawaii	http://dbpedia.org/resource/Category:Films_set_in_Hawaii
44462	Films_set_in_South_Australia	http://dbpedia.org/resource/Category:Films_set_in_South_Australia
44463	Films_set_in_the_Northern_Territory	http://dbpedia.org/resource/Category:Films_set_in_the_Northern_Territory
44464	Films_shot_in_Australia	http://dbpedia.org/resource/Category:Films_shot_in_Australia
44465	Films_shot_in_Hawaii	http://dbpedia.org/resource/Category:Films_shot_in_Hawaii
44466	Solar_car_racing	http://dbpedia.org/resource/Category:Solar_car_racing
44467	TriStar_Pictures_films	http://dbpedia.org/resource/Category:TriStar_Pictures_films
44468	Casey_Affleck	http://dbpedia.org/resource/Casey_Affleck
44469	Eliza_Dushku	http://dbpedia.org/resource/Eliza_Dushku
